date,BTC-EUR,BTC-USD,ETH-EUR,BTC-ETH,ETH-BTC,LTC-BTC
2014-12-24,264.67999267578125,322.3999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.008550999686121
2014-12-25,261.75,318.989990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.008469999767839001
2014-12-26,270.55999755859375,329.9800109863281,2.559999942779541,100.19999694824219,0.009979999624192,0.008500000461935001
2014-12-27,261.3399963378906,315.3399963378906,2.559999942779541,100.19999694824219,0.009979999624192,0.008600000292062001
2014-12-28,262.25,316.5299987792969,2.559999942779541,100.19999694824219,0.009979999624192,0.008697999641299001
2014-12-29,258.82000732421875,314.1199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.008531000465154
2014-12-30,257.0400085449219,311.2699890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.008589999750256
2014-12-31,264.92999267578125,318.239990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.008600000292062001
2015-01-01,262.6600036621094,314.8900146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.06241000071167901
2015-01-02,264.510009765625,315.2099914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.009451000019907
2015-01-03,241.2899932861328,287.1300048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.007418999914079001
2015-01-04,223.05999755859375,264.7200012207031,2.559999942779541,100.19999694824219,0.009979999624192,0.007480999920517001
2015-01-05,229.5800018310547,274.8399963378906,2.559999942779541,100.19999694824219,0.009979999624192,0.007600999902933001
2015-01-06,241.67999267578125,282.2699890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.007495000027120001
2015-01-07,250.0500030517578,291.3399963378906,2.559999942779541,100.19999694824219,0.009979999624192,0.0073199998587360005
2015-01-08,241.72000122070312,282.69000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.0071060000918800005
2015-01-09,246.1999969482422,287.9700012207031,2.559999942779541,100.19999694824219,0.009979999624192,0.006905999965965
2015-01-10,234.05999755859375,273.3500061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.0061110001988700004
2015-01-11,228.02000427246094,264.7699890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.006837999913841
2015-01-12,227.08999633789062,269.3299865722656,2.559999942779541,100.19999694824219,0.009979999624192,0.006289000157266001
2015-01-13,192.30999755859375,221.2899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.007048000115901
2015-01-14,149.91000366210938,164.9199981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.006599000189453001
2015-01-15,183.80999755859375,209.77999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.006101999897509001
2015-01-16,179.94000244140625,206.9199981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.006792000029236
2015-01-17,174.42999267578125,199.64999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.006603000219911
2015-01-18,182.0500030517578,210.6199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.006380000151693
2015-01-19,188.1199951171875,215.8699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.0063109998591240005
2015-01-20,183.91000366210938,210.5500030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.006328999996185001
2015-01-21,196.8800048828125,228.1699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.006020000204443001
2015-01-22,204.58999633789062,232.6999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.006978999823331
2015-01-23,207.7899932861328,232.1699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.006182000041007001
2015-01-24,220.4199981689453,248.16000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.007426999974995001
2015-01-25,227.58999633789062,252.08999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.008809000253677
2015-01-26,239.97000122070312,269.17999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.00783499982208
2015-01-27,232.92999267578125,263.2699890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.007914000190794001
2015-01-28,212.52999877929688,236.1699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.008046000264585
2015-01-29,206.19000244140625,233.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.008287999778985
2015-01-30,206.02999877929688,231.83999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.008369999937713
2015-01-31,194.22000122070312,218.50999450683594,2.559999942779541,100.19999694824219,0.009979999624192,0.008694999851286
2015-02-01,200.83999633789062,225.2899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.008008000440895
2015-02-02,209.89999389648438,238.86000061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.0078039998188610005
2015-02-03,200.75,227.41000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.007964000105857
2015-02-04,201.25,226.5800018310547,2.559999942779541,100.19999694824219,0.009979999624192,0.007930000312626001
2015-02-05,191.22000122070312,216.52000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.008031999692320001
2015-02-06,197.3000030517578,222.9600067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.008020999841392
2015-02-07,200.39999389648438,227.67999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.007977999746799
2015-02-08,197.0399932861328,223.6699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.00800499971956
2015-02-09,194.91000366210938,220.33999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.007904999889433
2015-02-10,195.5,219.6699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.008018000051379
2015-02-11,195.17999267578125,218.8300018310547,2.559999942779541,100.19999694824219,0.009979999624192,0.007912999950349001
2015-02-12,196.0399932861328,221.7899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.007933000102639
2015-02-13,203.5800018310547,236.1699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.007737999781966
2015-02-14,222.02999877929688,258.6400146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.007583000231534001
2015-02-15,204.9600067138672,233.27000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.007828000001609001
2015-02-16,208.1699981689453,235.8300018310547,2.559999942779541,100.19999694824219,0.009979999624192,0.007683000061661001
2015-02-17,213.72000122070312,243.1999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.007687000092118001
2015-02-18,206.4499969482422,235.1999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.007722000125795001
2015-02-19,212.9199981689453,241.9199981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.007666000165045
2015-02-20,214.86000061035156,244.52000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.007553999777883001
2015-02-21,214.2100067138672,244.41000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.007565999869257001
2015-02-22,207.61000061035156,235.72999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.007608000189065001
2015-02-23,211.16000366210938,238.82000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.007590999826788
2015-02-24,209.32000732421875,238.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.007621999830007001
2015-02-25,209.91000366210938,237.3300018310547,2.559999942779541,100.19999694824219,0.009979999624192,0.007581000216305001
2015-02-26,210.05999755859375,236.52999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.007590999826788
2015-02-27,221.5,253.47000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.007327000144869001
2015-02-28,220.77999877929688,254.05999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.007240000180900001
2015-03-01,224.58999633789062,257.94000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.007290000095963
2015-03-02,242.72000122070312,273.75,2.559999942779541,100.19999694824219,0.009979999624192,0.007081000134348
2015-03-03,247.94000244140625,280.6499938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.006951999850571
2015-03-04,245.4199981689453,271.9200134277344,2.559999942779541,100.19999694824219,0.009979999624192,0.007087000180035
2015-03-05,248.39999389648438,275.2300109863281,2.559999942779541,100.19999694824219,0.009979999624192,0.006980000063776
2015-03-06,248.74000549316406,272.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.006986999884247001
2015-03-07,252.9600067138672,274.9100036621094,2.559999942779541,100.19999694824219,0.009979999624192,0.006959000136703
2015-03-08,251.38999938964844,274.489990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.006914999801665001
2015-03-09,265.3900146484375,290.0199890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.006699000019580001
2015-03-10,270.8699951171875,291.3699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.006870999932289
2015-03-11,278.7200012207031,295.6000061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.00681099994108
2015-03-12,278.6199951171875,293.8500061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.006934000179171
2015-03-13,273.3800048828125,287.2099914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.006982999853789001
2015-03-14,269.8699951171875,281.6000061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.007060000207275
2015-03-15,273.1000061035156,284.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.007050000131130001
2015-03-16,275.2699890136719,290.4100036621094,2.559999942779541,100.19999694824219,0.009979999624192,0.006971000228077001
2015-03-17,270.04998779296875,285.3800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.006967000197619
2015-03-18,242.08999633789062,255.9199981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.006864999886602
2015-03-19,249.41000366210938,260.92999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.006819000001996
2015-03-20,245.52999877929688,261.7799987792969,2.559999942779541,100.19999694824219,0.009979999624192,0.006771999876946001
2015-03-21,242.6199951171875,259.7099914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.006730000022798
2015-03-22,249.25,268.57000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.006697999779134001
2015-03-23,244.25999450683594,265.4599914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.006690999958664
2015-03-24,230.44000244140625,246.72000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.006779000163078
2015-03-25,226.8000030517578,246.3699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.006808000151067001
2015-03-26,230.5399932861328,248.02000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.0068100001662960005
2015-03-27,228.3300018310547,247.2100067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.006814999971538001
2015-03-28,232.4600067138672,252.02000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.006746000144630001
2015-03-29,224.16000366210938,242.0800018310547,2.559999942779541,100.19999694824219,0.009979999624192,0.006808000151067001
2015-03-30,229.00999450683594,246.7899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.006798999849706001
2015-03-31,228.4499969482422,244.14999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.006744000129401
2015-04-01,228.9199981689453,246.24000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.006740999873727001
2015-04-02,232.72999572753906,252.60000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.006668999791145
2015-04-03,231.86000061035156,254.47999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.0066550001502030005
2015-04-04,232.6300048828125,252.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.006649000104516
2015-04-05,235.99000549316406,259.6400146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.006541000213474001
2015-04-06,231.8800048828125,254.97000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.006558999884873001
2015-04-07,233.1699981689453,252.97000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.006587999872863
2015-04-08,227.4199981689453,244.57000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.006618000101298
2015-04-09,227.8699951171875,243.32000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.006500999908894
2015-04-10,223.16000366210938,234.72999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.006469999905675001
2015-04-11,223.08999633789062,236.47999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.006163000129163001
2015-04-12,223.42999267578125,235.85000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.006217999849468
2015-04-13,214.1300048828125,223.58999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.006175999995321001
2015-04-14,206.47000122070312,217.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.006322000175714
2015-04-15,210.0399932861328,222.97000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.006190000101923001
2015-04-16,213.05999755859375,227.97999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.006161000113934
2015-04-17,208.69000244140625,222.58999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.006370999850332001
2015-04-18,207.2100067138672,223.35000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.006281999871134001
2015-04-19,208.08999633789062,223.02000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.006242000032216001
2015-04-20,208.80999755859375,224.24000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.0062649999745190005
2015-04-21,218.2100067138672,233.72999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.00612000003457
2015-04-22,217.41000366210938,233.77999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.006207999773323001
2015-04-23,215.83999633789062,235.39999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.006146000232547
2015-04-24,213.22000122070312,231.08999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.006151999812573
2015-04-25,208.05999755859375,226.13999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.0062110000289970005
2015-04-26,203.44000244140625,218.6999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.0060840002261100005
2015-04-27,209.8000030517578,228.9600067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.006060999818146001
2015-04-28,206.8000030517578,225.80999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.0060279997996980006
2015-04-29,204.7100067138672,225.4199981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.006051000207662
2015-04-30,210.57000732421875,235.77000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.006116000004112001
2015-05-01,208.27999877929688,233.2100067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.006076999939978
2015-05-02,210.85000610351562,235.33999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.006070999894291
2015-05-03,213.4199981689453,239.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.00595000013709
2015-05-04,213.50999450683594,238.97000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.005915999878197
2015-05-05,210.77999877929688,235.82000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.005956999957561
2015-05-06,203.67999267578125,230.02999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.006037000101059
2015-05-07,210.7100067138672,237.72999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.006099999882280001
2015-05-08,212.63999938964844,243.74000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.006045000161975
2015-05-09,214.75999450683594,241.39999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.005963999778032
2015-05-10,212.9600067138672,239.9600067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.005962000228464001
2015-05-11,215.3699951171875,241.80999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.005948999896645
2015-05-12,215.1699981689453,241.5800018310547,2.559999942779541,100.19999694824219,0.009979999624192,0.005960999988019001
2015-05-13,208.8000030517578,236.3800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.006109000183641001
2015-05-14,208.6199951171875,236.89999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.006115000229328001
2015-05-15,209.02000427246094,237.1999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.006118999794125
2015-05-16,206.39999389648438,236.22999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.00614000018686
2015-05-17,205.24000549316406,236.3000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.006124999839812
2015-05-18,203.17999267578125,232.63999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.006188000086694001
2015-05-19,205.0500030517578,232.02000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.006242999807000001
2015-05-20,207.69000244140625,233.9600067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.006227000150829
2015-05-21,209.3000030517578,235.3800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.006279000081121
2015-05-22,212.3300018310547,240.3699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.007594000082463001
2015-05-23,210.32000732421875,238.94000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.007464000023901
2015-05-24,214.13999938964844,240.97999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.0075770001858470005
2015-05-25,212.63999938964844,237.41000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.007528999820351
2015-05-26,214.4499969482422,237.83999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.007627000100910001
2015-05-27,213.85000610351562,237.2899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.007753999903798001
2015-05-28,215.3699951171875,237.32000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.007728999946266001
2015-05-29,214.4499969482422,237.02999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.007724000141024001
2015-05-30,212.07000732421875,233.22000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.007755000144243001
2015-05-31,208.44000244140625,229.83999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.007083000149577001
2015-06-01,204.19000244140625,223.13999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.0072189997881650005
2015-06-02,203.8699951171875,225.74000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.007354000117629001
2015-06-03,200.36000061035156,225.58999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.007478000130504
2015-06-04,198.8000030517578,224.22000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.007426000200212001
2015-06-05,201.32000732421875,225.2899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.007687999866902001
2015-06-06,201.92999267578125,224.74000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.007780999876558001
2015-06-07,200.77999877929688,223.47000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.007768999785184001
2015-06-08,201.32000732421875,228.57000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.007803000044077001
2015-06-09,202.36000061035156,229.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.007863000035285
2015-06-10,201.8300018310547,228.7899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.007658999878913
2015-06-11,203.2899932861328,229.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.007799999788403001
2015-06-12,203.61000061035156,230.4600067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.007859000004827001
2015-06-13,203.63999938964844,232.47999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.007999000139534
2015-06-14,205.1999969482422,233.75,2.559999942779541,100.19999694824219,0.009979999624192,0.00853700004518
2015-06-15,208.27000427246094,237.0,2.559999942779541,100.19999694824219,0.009979999624192,0.008440000005066001
2015-06-16,217.11000061035156,249.82000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.011319999583065002
2015-06-17,216.63999938964844,247.3800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.011509999632835001
2015-06-18,217.30999755859375,248.44000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.012450000271201
2015-06-19,215.11000061035156,244.1300048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.011520000174641
2015-06-20,214.4499969482422,244.97999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.012339999899268001
2015-06-21,213.61000061035156,244.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.012319999746978
2015-06-22,216.9199981689453,247.4600067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.012179999612271002
2015-06-23,217.07000732421875,243.75999450683594,2.559999942779541,100.19999694824219,0.009979999624192,0.012179999612271002
2015-06-24,214.9499969482422,240.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.011680000461637
2015-06-25,215.5,242.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.011710000224411
2015-06-26,217.05999755859375,242.9499969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.011800000444054002
2015-06-27,223.52000427246094,250.72999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.012389999814331
2015-06-28,225.77999877929688,248.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.012389999814331
2015-06-29,229.24000549316406,256.9700012207031,2.559999942779541,100.19999694824219,0.009979999624192,0.014639999717473002
2015-06-30,237.17999267578125,264.1199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.015549999661743
2015-07-01,233.6699981689453,257.6199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.015250000171363002
2015-07-02,229.7899932861328,254.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.016030000522732003
2015-07-03,231.16000366210938,255.39999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.016189999878406
2015-07-04,234.3300018310547,260.54998779296875,2.559999942779541,100.19999694824219,0.009979999624192,0.015860000625252002
2015-07-05,244.4600067138672,270.1400146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.017599999904632003
2015-07-06,244.22000122070312,269.0799865722656,2.559999942779541,100.19999694824219,0.009979999624192,0.019819999113678002
2015-07-07,242.82000732421875,266.2099914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.020120000466704
2015-07-08,243.80999755859375,268.6400146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.022879999130964
2015-07-09,245.0,269.1400146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.02862000092864
2015-07-10,256.45001220703125,283.6199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.015180000104010001
2015-07-11,262.04998779296875,291.9700012207031,2.559999942779541,100.19999694824219,0.009979999624192,0.01477999985218
2015-07-12,278.8800048828125,310.44000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.016839999705553003
2015-07-13,264.0199890136719,290.3500061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.015900000929832
2015-07-14,260.8699951171875,286.9599914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.015949999913573
2015-07-15,259.2300109863281,283.4200134277344,2.559999942779541,100.19999694824219,0.009979999624192,0.014700000174343001
2015-07-16,254.9600067138672,276.5899963378906,2.559999942779541,100.19999694824219,0.009979999624192,0.013030000030994
2015-07-17,257.20001220703125,279.6199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.013460000045597002
2015-07-18,254.25999450683594,274.04998779296875,2.559999942779541,100.19999694824219,0.009979999624192,0.014449999667704001
2015-07-19,252.6999969482422,273.17999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.013369999825954002
2015-07-20,255.0,277.67999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.014170000329613
2015-07-21,251.97999572753906,275.0899963378906,2.559999942779541,100.19999694824219,0.009979999624192,0.013700000010430001
2015-07-22,253.1699981689453,276.4599914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.013840000145137001
2015-07-23,251.5,275.5199890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.013749999925494001
2015-07-24,260.9200134277344,288.3699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.016079999506473
2015-07-25,262.2900085449219,288.739990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.016109999269247
2015-07-26,263.94000244140625,291.7699890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.015920000150799002
2015-07-27,263.3299865722656,293.010009765625,2.559999942779541,100.19999694824219,0.009979999624192,0.015939999371767002
2015-07-28,264.9599914550781,293.70001220703125,2.559999942779541,100.19999694824219,0.009979999624192,0.017330000177025
2015-07-29,262.69000244140625,288.3699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.016650000587105
2015-07-30,263.44000244140625,287.0199890136719,2.559999942779541,100.19999694824219,0.009979999624192,0.016030000522732003
2015-07-31,259.32000732421875,283.7300109863281,2.559999942779541,100.19999694824219,0.009979999624192,0.01621999964118
2015-08-01,258.0199890136719,280.4700012207031,2.559999942779541,100.19999694824219,0.009979999624192,0.014990000054240001
2015-08-02,258.1600036621094,281.3599853515625,2.559999942779541,100.19999694824219,0.009979999624192,0.014899999834597001
2015-08-03,259.1499938964844,281.5799865722656,2.559999942779541,100.19999694824219,0.009979999624192,0.015030000358819
2015-08-04,261.2900085449219,284.29998779296875,2.559999942779541,100.19999694824219,0.009979999624192,0.015370000153779002
2015-08-05,259.3599853515625,281.7200012207031,2.559999942779541,100.19999694824219,0.009979999624192,0.015399999916553001
2015-08-06,255.7100067138672,278.0,2.559999942779541,100.19999694824219,0.009979999624192,0.014539999887347001
2015-08-07,256.25,277.8900146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.014980000443756001
2015-08-08,240.1999969482422,258.6000061035156,0.6499999761581421,320.20001220703125,0.003123000031337,0.014890000224113001
2015-08-09,243.91000366210938,263.8699951171875,0.699999988079071,355.239990234375,0.0028150000143790004,0.014829999767243002
2015-08-10,241.67999267578125,263.29998779296875,0.680000007152557,384.6199951171875,0.0026000000070780004,0.014980000443756001
2015-08-11,245.75999450683594,269.0299987792969,0.949999988079071,253.94000244140625,0.0039380001835520005,0.015259999781847002
2015-08-12,242.77000427246094,267.6600036621094,1.120000004768371,213.77000427246094,0.0046780002303420005,0.015159999951720002
2015-08-13,238.6300048828125,263.44000244140625,1.6200000047683711,147.9499969482422,0.006759000010788001,0.014720000326633
2015-08-14,241.47999572753906,265.0299987792969,1.580000042915344,147.19000244140625,0.006794000044465001,0.015189999714493
2015-08-15,239.00999450683594,260.5199890136719,1.519999980926513,157.30999755859375,0.006357000209391001,0.015039999969303
2015-08-16,236.58999633789062,257.1199951171875,1.330000042915344,178.9199981689453,0.005588999949395001,0.015359999611973001
2015-08-17,234.69000244140625,257.1300048828125,1.110000014305114,215.19000244140625,0.004647000227123,0.015440000221133001
2015-08-18,230.00999450683594,246.72000122070312,1.200000047683715,194.1699981689453,0.005150000099092,0.015499999746680001
2015-08-19,206.99000549316406,226.0,1.159999966621399,178.9499969482422,0.005588000174611,0.015340000391006001
2015-08-20,212.1300048828125,234.66000366210938,1.320000052452087,158.39999389648438,0.006312999874353,0.015359999611973001
2015-08-21,207.25999450683594,232.39999389648438,1.230000019073486,161.66000366210938,0.006186000071465,0.015359999611973001
2015-08-22,204.49000549316406,229.5399932861328,1.200000047683715,165.4499969482422,0.00604399992153,0.015279999934136002
2015-08-23,201.6699981689453,226.75,1.220000028610229,168.32000732421875,0.0059409998357290005,0.014990000054240001
2015-08-24,186.00999450683594,211.42999267578125,1.100000023841858,170.00999450683594,0.0058820000849660005,0.014189999550580002
2015-08-25,194.67999267578125,220.50999450683594,1.039999961853027,189.11000061035156,0.005288000218570001,0.013460000045597002
2015-08-26,200.80999755859375,224.97000122070312,1.02999997138977,194.2899932861328,0.0051469998434180006,0.013109999708831001
2015-08-27,199.83999633789062,222.72999572753906,1.02999997138977,196.80999755859375,0.005080999806523,0.01283000037074
2015-08-28,208.17999267578125,231.63999938964844,1.049999952316284,195.27000427246094,0.005121000111103001,0.012550000101327001
2015-08-29,205.05999755859375,228.5,1.039999961853027,193.57000732421875,0.005166000220924,0.012579999864101
2015-08-30,204.64999389648438,228.39999389648438,1.200000047683715,172.14999389648438,0.0058090002276,0.012419999577105
2015-08-31,206.19000244140625,229.47000122070312,1.179999947547912,169.83999633789062,0.005888000130653001,0.012360000051558
